FEATURE CORRELATIONS
Feature 0Feature 1Feature 2
DECISION FUNCTION
-1.18655382092: poly,state-n,状态,华盛顿州,-0.0176008097083,poly
0.998219066053: syn,indictment-n,起诉,控诉,0.666871612112,poly
0.998597746615: syn,manage-v,打理,度过,0.359332230056,poly
0.99936172491: syn,affect-v,受到,受,0.719513267996,syn
1.00033472854: syn,swing-n,势均力敌,举棋不定,0.499225094846,syn
1.00039281904: syn,swing-n,举棋不定,摇摆,0.463845425702,syn
1.00044002064: syn,concern-n,担心,担忧,0.715985295117,syn
1.00061564634: syn,frustration-n,挫折感,阻扰,0.447064465715,syn
1.00114255556: syn,swing-n,波动,起落,0.427821824609,syn
1.0017856299: syn,care-n,护理,照顾,0.631069938748,syn
1.00190438553: syn,study-v,学,学习,0.559754459878,syn
1.0022087918: syn,hour-n,时段,小时,0.510140521847,syn
1.00367622625: syn,care-n,护理,照管,0.448150848575,syn
1.00382183211: syn,propose-v,建议,提,0.339128301344,syn
1.00388221576: syn,express-v,表示,表达,0.450713517314,syn
1.00413997001: syn,outline-v,概述,概括,0.626327351642,syn
1.00423186077: syn,town-n,城里,镇,0.50203455534,syn
1.00498290985: syn,like-v,喜欢,爱,0.704662489527,poly
1.00506648108: syn,look-n,看一看,看看,0.49235300116,syn
1.00554959273: syn,town-n,城镇,镇,0.590802165794,syn
1.00658410955: syn,cut-v,断,掐断,0.480037018304,poly
1.00669733583: syn,inform-v,告诉,告知,0.364909151093,syn
1.00730810791: syn,appreciate-v,谢谢,感谢,0.320305544473,syn
1.00746898676: syn,victim-n,受害者,灾民,0.451723395013,syn
1.00776461217: syn,trigger-v,引起,牵动,0.47137531743,syn
1.00781214707: syn,heat-n,供暖,电热,0.435777447862,syn
1.0082250316: syn,propose-v,提出,提,0.412840501868,syn
1.00835504945: syn,increase-v,增大,提高,0.497261175942,syn
1.00850890685: syn,image-n,形象,画面,0.412856413151,poly
1.00958416202: syn,miss-v,想念,忘记,0.374444343754,poly
1.0097494734: syn,rush-v,赶到,冲,0.413440258575,syn
1.00981797367: syn,pain-n,悲痛,痛苦,0.670054123701,poly
1.00990169112: syn,expect-v,期望,想到,0.3030927607,syn
1.0102975095: syn,concern-n,忧虑,担忧,0.926711186245,syn
1.0104780248: syn,dance-v,跳舞,女的,NaN,syn
1.01048543055: syn,sex-n,性,性别,0.563498595437,poly
1.01105296373: syn,medicine-n,药,药物,0.529582717944,syn
1.01164922552: syn,look-n,看,看一看,0.42342544125,syn
1.0117883313: syn,push-v,拼命,推下,0.416748494296,poly
1.01184958645: syn,succession-n,相继,先后,0.69955118415,syn
1.01209621937: syn,dispute-n,争论,纠纷,0.451608818284,syn
1.01224560689: syn,launch-v,发动,发起,0.546649866409,syn
1.01270862997: syn,miss-v,缺,打到,0.328467749089,poly
1.01303840534: syn,door-n,后门,扇,0.531015622628,syn
1.01330617564: syn,swing-n,波动,摇摆,0.42360835632,syn
1.0141484975: syn,system-n,制度,体系,0.659803575195,syn
1.01445150115: syn,shore-n,上岸,岸边,0.646196907319,syn
1.0150969533: syn,express-v,说出,表示,0.323414909002,syn
1.01594123557: syn,area-n,区域,地区,0.671088472402,syn
1.01628303497: syn,like-v,像,爱,0.593769259223,syn
1.01662461834: syn,body-n,尸体,全身,0.501438944557,poly
1.01664506971: syn,body-n,身体,全身,0.611751497314,syn
1.01709261415: syn,measure-n,手段,措施,0.478276441406,syn
1.01716253306: syn,increase-v,增大,增加,0.584351253195,syn
1.01724951627: syn,country-n,走动,国人,0.32176604259,poly
1.01751396233: syn,bury-v,安葬,埋葬,0.60922200586,syn
1.01892218856: syn,affect-v,牵动,女孩子,0.366006363377,syn
1.01978453353: syn,express-v,对此,表达,0.373607498248,syn
1.02027492829: syn,voice-n,呼声,声音,0.543955921253,poly
1.02037991861: syn,child-n,孩子,孩子们,0.784377631801,syn
1.02094177826: syn,invest-v,入,投入,0.255926294034,syn
1.02098883115: syn,study-v,学,好好,0.561959368413,syn
1.02102421513: syn,mean-v,意思,指,0.3369867557,syn
1.02107977514: syn,push-v,往后,拼命,0.44047166301,poly
1.02147733436: syn,condition-n,情况,状况,0.620929818192,syn
1.02211506303: syn,push-v,推动,争取,0.445699990645,syn
1.0226301755: syn,study-v,好好,学习,0.401770317583,syn
1.02301931569: syn,expect-v,期望,预期,0.424109181994,syn
1.02326117522: syn,mean-v,含义,意思,0.475500343587,poly
1.02340866751: syn,victim-n,遇难者,受害者,0.469793526804,syn
1.02386273369: syn,find-v,找到,打听,0.332130715548,poly
1.02425222177: syn,manage-v,度过,掌控,0.162823405757,poly
1.02438510016: syn,withdraw-v,收回,撤销,0.538816306035,syn
1.02564504054: syn,condemn-v,无奈,气急败坏,0.368903691847,poly
1.02602719652: syn,find-v,发现,找出,0.271639913808,syn
1.02618691565: syn,pain-n,痛,讨厌,0.516034546586,poly
1.02621754247: syn,swing-n,起落,摇摆,0.496445909249,syn
1.02649974664: syn,process-n,进程,过程,0.466857264946,syn
1.0283362673: syn,study-v,学,上学,0.543255733913,syn
1.02856735813: syn,study-v,研究,学,0.308982375138,poly
1.02927809521: syn,find-v,找出,找到,0.707602780317,syn
1.02950923972: syn,authority-n,权威,权限,0.397311488214,poly
1.02986602146: syn,medicine-n,药品,药,0.54839330493,syn
1.03003142718: syn,pain-n,悲痛,讨厌,0.451939869768,poly
1.03003622289: syn,town-n,城里,出差,0.448825279818,syn
1.0311402779: syn,power-n,掌权,当政,0.770082713129,syn
1.03124160403: syn,state-n,华盛顿州,州,0.403946583017,syn
1.03153496727: syn,reach-v,达,达到,0.673283296953,syn
1.03193118323: syn,invade-v,入侵,侵略,0.647699547246,syn
1.03200088144: syn,concern-n,担心,忧虑,0.700602330502,syn
1.03231245453: syn,offer-v,提出,给出,0.363908265325,poly
1.03241204597: syn,medicine-n,药品,药物,0.791344790442,syn
1.03245353749: syn,victim-n,遇难者,灾民,0.470558756409,syn
1.03296320098: syn,miss-v,想念,打到,0.323915406617,poly
1.03343765156: syn,hack-v,砍,非得,0.35722627847,syn
1.03387874309: syn,find-v,发现,找到,0.316462966272,syn
1.03557942558: syn,drug-n,毒,药品,0.490270164505,syn
1.03708695788: syn,expect-v,想到,料想,0.484053045536,syn
1.03752798354: syn,child-n,小孩子,孩子,0.838019816547,poly
1.03784663697: syn,care-n,护理,照料,0.689665669349,syn
1.03864940113: syn,advocate-n,倡导者,代言人,0.530686040911,syn
1.03868752174: syn,swing-n,波动,起伏,0.57248362359,syn
1.040238076: syn,launch-v,展开,发起,0.49481842546,syn
1.04056491413: syn,drug-n,药物,毒,0.55913532807,poly
1.04120198982: syn,pain-n,痛苦,痛,0.390116784046,poly
1.04170519384: syn,like-v,像,喜欢,0.783059611034,poly
1.04190345072: syn,affect-v,受,涉及,0.33986007249,syn
1.04394833027: syn,join-v,待会儿,有请,0.722715275879,syn
1.04506796476: syn,find-v,找到,找,0.449481008079,syn
1.04522245429: syn,decision-n,裁决,决定,0.511254149174,syn
1.04937977667: syn,door-n,关门,后门,0.482885232251,poly
1.050198943: syn,decrease-v,百分之零点四,减少,0.465900088555,syn
1.05022299931: syn,ground-n,地面,战场,0.531363508905,syn
1.05252453669: syn,miss-v,忘记,打到,0.344320496921,poly
1.05263493554: syn,drug-n,药物,药品,0.791344790442,poly
1.05289339655: syn,believe-v,认为,相信,0.724824489714,syn
1.05325698222: syn,face-n,脸上,脸,0.76414205299,syn
1.05463343306: syn,image-n,形象,形像,0.716091664744,poly
1.05492986041: syn,communicate-v,沟通,联系,0.657398588875,syn
1.05675836163: syn,class-n,上课,教室,0.678096888965,syn
1.05736910376: syn,killing-n,凶杀,杀人,0.734139841645,syn
1.05792695157: syn,name-n,叫,名字,0.637975659008,syn
1.05829403169: syn,care-n,照料,照顾,0.79186952955,syn
1.05846015839: syn,care-n,照料,照管,0.777586981923,syn
1.05909328667: syn,express-v,对此,表示,0.706247021315,syn
1.0596157941: syn,look-n,看,看看,0.742121382484,syn
1.06037009709: syn,child-n,小孩子,孩子们,0.738515385735,poly
1.06110127373: syn,launch-v,展开,开展,0.584551357646,syn
1.06122321584: syn,affect-v,影响,受,0.606182213514,syn
1.06145299676: syn,find-v,打听,找,0.663508326392,poly
1.06523160647: syn,child-n,小孩,孩子们,0.754054357142,syn
1.065397591: syn,twist-v,歪曲,扭曲,0.579832415568,syn
1.06576235778: syn,risk-n,危险,风险,0.502651708354,syn
1.06606941967: syn,invest-v,投资,入股,0.656943688733,syn
1.06637187574: syn,care-n,照管,照顾,0.660842363099,syn
1.06699174074: syn,find-v,找出,寻找,0.713263433832,syn
1.06731546234: syn,struggle-v,挣扎,艰难,0.575933497183,syn
1.07236267149: syn,find-v,找到,寻找,0.705275798248,syn
1.07434961968: syn,join-v,请到,有请,0.52471971038,syn
1.07611596957: syn,manage-v,打理,弄,0.560668665116,poly
1.0860908955: syn,state-n,州政府,州,0.604969578781,syn
1.08806525064: syn,increase-v,上升,增加,0.616785596239,syn
1.09433730897: syn,affect-v,受,埋,0.154335237248,syn
1.09455047021: syn,launch-v,开展,发起,0.445970093495,syn
1.13632816223: syn,hour-n,此时,此刻,0.622030232133,syn
1.14054592234: syn,guarantee-v,担保,保证,0.500681693095,poly
1.1430849542: syn,trigger-v,引发,牵动,0.473996361793,syn
1.15461098057: syn,coordinate-v,协调,配合,0.557956710886,syn
1.16136029586: syn,door-n,关门,闭门,0.237819671434,syn


SUPPORT VECTORS
number-n,不少,人数,0.278497053019,poly
number-n,不少,号码,-0.0427282709573,poly
number-n,数字,号码,0.287221165798,poly
number-n,数字,数量,0.35476991093,poly
number-n,数字,惨不忍睹,0.0916777346537,poly
number-n,数据,号码,0.296323434347,poly
number-n,数据,数量,0.33294903259,poly
number-n,数据,惨不忍睹,0.115309508017,poly
number-n,人数,数量,0.486224143132,poly
number-n,号码,数量,0.198188548555,poly
number-n,号码,惨不忍睹,0.132470517083,poly
struggle-n,斗争,格斗,0.252393067788,poly
counsel-n,分解,不露声色,NaN,poly
counsel-n,不露声色,辅导,NaN,poly
prove-v,确证,证明,0.687503823932,poly
prove-v,证明,证实,0.544652639775,poly
prove-v,证明,前面,0.076019927992,poly
use-v,采用,以前,-0.0287954052159,poly
use-v,用,以前,0.154869891329,poly
use-v,利用,以前,0.0033999078327,poly
use-v,由此,以前,0.0798874172403,poly
use-v,使用,以前,0.0917086494229,poly
seize-v,看准,夺取,0.186433373322,poly
seize-v,看准,缴获,-0.0137502123995,poly
seize-v,看准,抢占,0.516354511429,poly
seize-v,夺取,抓住,0.257921455453,poly
seize-v,抓住,抢占,0.447537894597,poly
live-v,日子,住在,NaN,poly
live-v,日子,插队,0.328461235451,poly
live-v,日子,寿命,0.175020131105,poly
live-v,日子,生活,0.412072353086,poly
live-v,日子,住,0.454871267155,poly
live-v,住在,活,NaN,poly
live-v,住在,过日子,NaN,poly
live-v,住在,寿命,NaN,poly
live-v,插队,活,0.351711937716,poly
live-v,插队,过日子,0.644230043399,poly
live-v,活,迁居,0.247715361228,poly
live-v,活,寿命,0.0773238608147,poly
live-v,活,生活,0.294970200036,poly
live-v,活,住,0.536300266371,poly
live-v,迁居,过日子,0.300917151831,poly
live-v,迁居,寿命,0.162309515588,poly
live-v,过日子,生活,0.281034075949,poly
live-v,过日子,住,0.518301433346,poly
live-v,寿命,生活,0.263077637883,poly
hurt-v,损害,伤害,0.704818132415,poly
evidence-n,证据,证词,0.692025891815,poly
evidence-n,证词,物证,0.718053298856,poly
recognize-v,承认,认识,0.246373614601,poly
recognize-v,承认,认,0.242833555883,poly
nothing-n,无能为力,从没有,NaN,poly
sign-n,迹象,标牌,-0.0196184671495,poly
sign-n,征兆,签订,-0.148530753902,poly
sign-n,征兆,标牌,0.180604087936,poly
sign-n,标记,签订,-0.0265241127736,poly
sign-n,标记,标牌,0.5930855091,poly
sign-n,签订,标牌,-0.027751126066,poly
make-v,作出,打定,0.133946464245,poly
make-v,作出,使,0.176123361341,poly
make-v,作出,婚后,0.0927700868136,poly
make-v,大肆,使得,0.108309128697,poly
make-v,大肆,打定,0.206807064257,poly
make-v,大肆,挣钱,0.118372006651,poly
make-v,大肆,使,-0.0471720300617,poly
make-v,大肆,迈进,-0.0652394879676,poly
make-v,大肆,强国富民,0.269355649914,poly
make-v,使得,打定,0.181942953792,poly
make-v,使得,挣钱,0.22550525844,poly
make-v,使得,做出,0.149774109801,poly
make-v,使得,挣,0.103789292722,poly
make-v,使得,迈进,0.108993212867,poly
make-v,打定,挣钱,0.597784090367,poly
make-v,打定,使,0.126303609001,poly
make-v,打定,做出,0.143256755621,poly
make-v,打定,挣,0.425598003676,poly
make-v,打定,迈进,0.18594180432,poly
make-v,打定,婚后,0.350309818054,poly
make-v,挣钱,使,0.113071898426,poly
make-v,挣钱,做出,0.0928783351663,poly
make-v,挣钱,迈进,0.157045077435,poly
make-v,挣钱,婚后,0.49618942656,poly
make-v,挣钱,强国富民,0.30688409263,poly
make-v,使,迈进,0.097768722201,poly
make-v,使,婚后,0.0410378312358,poly
make-v,做出,强国富民,0.248486125457,poly
make-v,挣,迈进,0.15980543592,poly
make-v,挣,婚后,0.297839221829,poly
make-v,迈进,强国富民,0.446319273028,poly
make-v,婚后,强国富民,0.211840153261,poly
suggest-v,建议,暗示,0.213156659063,poly
suggest-v,建议,手上,0.0645251740741,poly
suggest-v,提出,暗示,0.378595928941,poly
lead-v,通,领导,-0.0445722313138,poly
lead-v,通,率,0.142898410923,poly
lead-v,导致,率,0.142555080892,poly
lead-v,导致,带领,-0.0428401969419,poly
show-v,出示,到场,0.304649278686,poly
show-v,显示,到场,0.127810056396,poly
show-v,泡汤,到场,0.0787536436476,poly
show-v,展示,到场,0.220720775359,poly
show-v,在此,到场,NaN,poly
show-v,表明,到场,-0.0755618782068,poly
show-v,到场,显效,-0.0889106041144,poly
show-v,到场,说明,-0.164859604696,poly
work-n,上班,之中,0.063308514158,poly
work-n,上班,工作,0.220467545328,poly
work-v,做工,作用,-0.0982520888276,poly
work-v,做工,有用,0.0665188520352,poly
work-v,做工,诞生,0.0977379751718,poly
work-v,曾,有用,-0.174521959622,poly
work-v,工作,作用,0.162994739158,poly
work-v,工作,有用,0.245584663683,poly
work-v,上班,作用,-0.0952529475062,poly
work-v,上班,有用,-0.00351237445199,poly
work-v,务工,作用,-0.189475391312,poly
work-v,作用,打工,-0.157022829965,poly
work-v,作用,诞生,0.149220834916,poly
work-v,有用,干活,0.0415158417557,poly
attack-v,打压,齐心合力,0.26690079894,poly
attack-v,打压,袭击,0.272200326064,poly
attack-v,齐心合力,袭击,-0.0924544555205,poly
cost-n,代价,花费,0.393035384294,poly
tour-n,圈,访问,0.00594321200079,poly
expression-n,眼神,表现,0.330474892966,poly
expression-n,眼神,话,0.346724061157,poly
expression-n,眼神,中国话,0.584977249955,poly
expression-n,表现,话,0.0392951425078,poly
expression-n,表现,中国话,0.078234894637,poly
appear-v,从此看来,出庭,NaN,poly
appear-v,看起来,出庭,0.0872179251277,poly
appear-v,出庭,似乎,0.0104122005049,poly
agree-v,同意,答应,0.481603386189,poly
agree-v,答应,赞同,0.295084163718,poly
control-n,控制,控制权,0.507654840704,poly
control-n,控制权,失控,0.242889538067,poly
raise-v,带大,提,0.0791697812571,poly
raise-v,带大,举起,0.34397256109,poly
raise-v,带大,集资,0.143891680161,poly
raise-v,带大,提过,0.0666151469323,poly
raise-v,提,养,0.115596927339,poly
raise-v,提,举起,0.263523791882,poly
raise-v,提,教养,0.169237939127,poly
raise-v,提,筹集,0.0361692632699,poly
raise-v,养,举起,0.0235483427393,poly
raise-v,养,集资,-0.0244885623774,poly
raise-v,养,提出,0.0410704699193,poly
raise-v,养,筹集,0.0507448988912,poly
raise-v,举起,教养,0.0100091502404,poly
raise-v,举起,集资,-0.103103428508,poly
raise-v,举起,提过,0.167093885224,poly
raise-v,举起,筹集,-0.0187591234463,poly
raise-v,教养,集资,0.224625838045,poly
raise-v,教养,提出,0.0852297598064,poly
raise-v,教养,筹集,-0.0182406805525,poly
raise-v,集资,提出,-0.0517915470155,poly
raise-v,集资,筹集,0.54344661827,poly
raise-v,提出,筹集,-0.0168882658452,poly
raise-v,提过,筹集,-0.0849103885176,poly
give-v,交给,举,-0.0125405585602,poly
give-v,交给,眉来眼去,0.105082015216,poly
give-v,交给,给与,0.120734907696,poly
give-v,交给,委曲求全,NaN,poly
give-v,交给,｛,NaN,poly
give-v,交给,给予,0.28285617085,poly
give-v,交给,给,0.567374281303,poly
give-v,交给,说出,0.3210921699,poly
give-v,交给,讲出,0.218353599434,poly
give-v,交给,注重,0.0407727831943,poly
give-v,交给,放弃,0.409289867619,poly
give-v,交给,报到,0.412812779141,poly
give-v,交给,给出,0.15871105491,poly
give-v,举,结给,NaN,poly
give-v,举,眉来眼去,0.0851698364936,poly
give-v,举,赠,0.0692355071328,poly
give-v,举,委曲求全,NaN,poly
give-v,举,｛,NaN,poly
give-v,举,发,-0.00665602293057,poly
give-v,举,注重,0.168312744671,poly
give-v,举,放弃,0.124220608891,poly
give-v,举,报到,-0.0838705708196,poly
give-v,结给,眉来眼去,NaN,poly
give-v,结给,给与,NaN,poly
give-v,结给,委曲求全,NaN,poly
give-v,结给,｛,NaN,poly
give-v,结给,给予,NaN,poly
give-v,结给,给,NaN,poly
give-v,结给,说出,NaN,poly
give-v,结给,讲出,NaN,poly
give-v,结给,注重,NaN,poly
give-v,结给,放弃,NaN,poly
give-v,结给,报到,NaN,poly
give-v,结给,给出,NaN,poly
give-v,眉来眼去,赠,0.318327281299,poly
give-v,眉来眼去,给与,0.359552154322,poly
give-v,眉来眼去,委曲求全,NaN,poly
give-v,眉来眼去,给,0.09649532626,poly
give-v,眉来眼去,发,0.0742712455021,poly
give-v,眉来眼去,说出,0.249504316485,poly
give-v,眉来眼去,讲出,0.473248104038,poly
give-v,眉来眼去,放弃,0.17451835403,poly
give-v,眉来眼去,报到,0.269514149377,poly
give-v,眉来眼去,给出,0.0834771664122,poly
give-v,赠,给与,0.212733961419,poly
give-v,赠,委曲求全,NaN,poly
give-v,赠,｛,NaN,poly
give-v,赠,给,0.271712776157,poly
give-v,赠,讲出,0.135585070683,poly
give-v,赠,注重,0.0173518977923,poly
give-v,赠,报到,0.19603445504,poly
give-v,赠,给出,0.0640674300214,poly
give-v,给与,委曲求全,NaN,poly
give-v,给与,｛,NaN,poly
give-v,给与,说出,0.189674215772,poly
give-v,给与,讲出,0.233467976888,poly
give-v,给与,放弃,0.283084512848,poly
give-v,给与,给出,0.121839488017,poly
give-v,委曲求全,｛,NaN,poly
give-v,委曲求全,给予,NaN,poly
give-v,委曲求全,给,NaN,poly
give-v,委曲求全,发,NaN,poly
give-v,委曲求全,说出,NaN,poly
give-v,委曲求全,讲出,NaN,poly
give-v,委曲求全,注重,NaN,poly
give-v,委曲求全,报到,NaN,poly
give-v,委曲求全,给出,NaN,poly
give-v,｛,给予,NaN,poly
